20210000000,03 - CASERTA,FRATELLI D'ITALIA CON GIORGIA MELONI,5896
20220000000,04 - SANTA MARIA CAPUA VETERE,FRATELLI D'ITALIA CON GIORGIA MELONI,6311
20230000000,05 - AVERSA,FRATELLI D'ITALIA CON GIORGIA MELONI,8257
20310000000,07 - SCAFATI,FRATELLI D'ITALIA CON GIORGIA MELONI,9500
20320000000,08 - SALERNO,FRATELLI D'ITALIA CON GIORGIA MELONI,8254
20330000000,09 - BATTIPAGLIA,FRATELLI D'ITALIA CON GIORGIA MELONI,5423
20340000000,10 - AGROPOLI,FRATELLI D'ITALIA CON GIORGIA MELONI,7453
21110000000,01 - BARI - CIRCOSCRIZIONE 8 LIBERTÀ-MARCONI-SAN GIROLAMO-FESCA,FRATELLI D'ITALIA CON GIORGIA MELONI,5037
21120000000,02 - BARI - BITONTO,FRATELLI D'ITALIA CON GIORGIA MELONI,5083
21130000000,03 - MOLFETTA,FRATELLI D'ITALIA CON GIORGIA MELONI,5425
21140000000,05 - ALTAMURA,FRATELLI D'ITALIA CON GIORGIA MELONI,5904
21210000000,07 - LECCE,FRATELLI D'ITALIA CON GIORGIA MELONI,8865
21220000000,08 - NARDÒ,FRATELLI D'ITALIA CON GIORGIA MELONI,6226
21230000000,09 - CASARANO,FRATELLI D'ITALIA CON GIORGIA MELONI,4896
21240000000,12 - FRANCAVILLA FONTANA,FRATELLI D'ITALIA CON GIORGIA MELONI,4075
21310000000,06 - MONOPOLI,FRATELLI D'ITALIA CON GIORGIA MELONI,6028
21320000000,10 - TARANTO,FRATELLI D'ITALIA CON GIORGIA MELONI,4628
21330000000,11 - MARTINA FRANCA,FRATELLI D'ITALIA CON GIORGIA MELONI,4744
21340000000,13 - BRINDISI,FRATELLI D'ITALIA CON GIORGIA MELONI,5070
21410000000,04 - ANDRIA,FRATELLI D'ITALIA CON GIORGIA MELONI,5342
21420000000,14 - SAN SEVERO,FRATELLI D'ITALIA CON GIORGIA MELONI,2950
21430000000,15 - CERIGNOLA,FRATELLI D'ITALIA CON GIORGIA MELONI,4386
21440000000,16 - FOGGIA,FRATELLI D'ITALIA CON GIORGIA MELONI,3439
22110000000,01 - POTENZA,FRATELLI D'ITALIA CON GIORGIA MELONI,5543
22120000000,02 - MATERA,FRATELLI D'ITALIA CON GIORGIA MELONI,6044
23110000000,01 - CASTROVILLARI,FRATELLI D'ITALIA CON GIORGIA MELONI,6040
23120000000,02 - CORIGLIANO CALABRO,FRATELLI D'ITALIA CON GIORGIA MELONI,5532
23130000000,03 - COSENZA,FRATELLI D'ITALIA CON GIORGIA MELONI,4551
23140000000,05 - CROTONE,FRATELLI D'ITALIA CON GIORGIA MELONI,2505
23210000000,04 - CATANZARO,FRATELLI D'ITALIA CON GIORGIA MELONI,5350
23220000000,06 - VIBO VALENTIA,FRATELLI D'ITALIA CON GIORGIA MELONI,6158
23230000000,07 - GIOIA TAURO,FRATELLI D'ITALIA CON GIORGIA MELONI,5474
23240000000,08 - REGGIO DI CALABRIA,FRATELLI D'ITALIA CON GIORGIA MELONI,7123
24110000000,01 - PALERMO - RESUTTANA-SAN LORENZO,FRATELLI D'ITALIA CON GIORGIA MELONI,3186
24120000000,02 - PALERMO - LIBERTÀ,FRATELLI D'ITALIA CON GIORGIA MELONI,3720
24130000000,03 - PALERMO - SETTECANNOLI,FRATELLI D'ITALIA CON GIORGIA MELONI,2451
24210000000,05 - BAGHERIA,FRATELLI D'ITALIA CON GIORGIA MELONI,6357
24220000000,06 - MONREALE,FRATELLI D'ITALIA CON GIORGIA MELONI,5105
24230000000,08 - MARSALA,FRATELLI D'ITALIA CON GIORGIA MELONI,4608
24310000000,04 - GELA,FRATELLI D'ITALIA CON GIORGIA MELONI,5017
24320000000,07 - AGRIGENTO,FRATELLI D'ITALIA CON GIORGIA MELONI,6009
24330000000,09 - MAZARA DEL VALLO,FRATELLI D'ITALIA CON GIORGIA MELONI,3558
25110000000,01 - MESSINA,FRATELLI D'ITALIA CON GIORGIA MELONI,4480
25120000000,02 - BARCELLONA POZZO DI GOTTO,FRATELLI D'ITALIA CON GIORGIA MELONI,7038
25130000000,03 - ENNA,FRATELLI D'ITALIA CON GIORGIA MELONI,3369
25210000000,04 - ACIREALE,FRATELLI D'ITALIA CON GIORGIA MELONI,5815
25220000000,05 - CATANIA,FRATELLI D'ITALIA CON GIORGIA MELONI,6615
25230000000,06 - MISTERBIANCO,FRATELLI D'ITALIA CON GIORGIA MELONI,6089
25310000000,07 - PATERNÒ,FRATELLI D'ITALIA CON GIORGIA MELONI,4104
25320000000,08 - RAGUSA,FRATELLI D'ITALIA CON GIORGIA MELONI,5312
25330000000,09 - AVOLA,FRATELLI D'ITALIA CON GIORGIA MELONI,2550
25340000000,10 - SIRACUSA,FRATELLI D'ITALIA CON GIORGIA MELONI,2974
26110000000,01 - CAGLIARI,FRATELLI D'ITALIA CON GIORGIA MELONI,7189
26120000000,03 - CARBONIA,FRATELLI D'ITALIA CON GIORGIA MELONI,6485
26130000000,06 - ORISTANO,FRATELLI D'ITALIA CON GIORGIA MELONI,6929
26210000000,02 - NUORO,FRATELLI D'ITALIA CON GIORGIA MELONI,4523
26220000000,04 - SASSARI,FRATELLI D'ITALIA CON GIORGIA MELONI,4667
26230000000,05 - OLBIA,FRATELLI D'ITALIA CON GIORGIA MELONI,5170
28110000000,01 - BOLZANO/BOZEN,FRATELLI D'ITALIA CON GIORGIA MELONI,2770
28120000000,02 - MERANO/MERAN,FRATELLI D'ITALIA CON GIORGIA MELONI,773
28130000000,03 - BRESSANONE/BRIXEN,FRATELLI D'ITALIA CON GIORGIA MELONI,651
28140000000,04 - TRENTO,FRATELLI D'ITALIA CON GIORGIA MELONI,4678
28150000000,05 - ROVERETO,FRATELLI D'ITALIA CON GIORGIA MELONI,3547
28160000000,06 - PERGINE VALSUGANA,FRATELLI D'ITALIA CON GIORGIA MELONI,2241
