19230000000,07 - NAPOLI - CIRCOSCRIZIONE 9 SAN LORENZO,PARTITO DEMOCRATICO,18253
19240000000,08 - NAPOLI - CIRCOSCRIZIONE 19 FUORIGROTTA,PARTITO DEMOCRATICO,13801
19310000000,02 - NOLA,PARTITO DEMOCRATICO,13467
19320000000,10 - PORTICI,PARTITO DEMOCRATICO,14471
19330000000,11 - TORRE DEL GRECO,PARTITO DEMOCRATICO,16378
19340000000,12 - CASTELLAMMARE DI STABIA,PARTITO DEMOCRATICO,17104
20110000000,01 - BENEVENTO,PARTITO DEMOCRATICO,20947
20120000000,02 - ARIANO IRPINO,PARTITO DEMOCRATICO,20318
20130000000,06 - AVELLINO,PARTITO DEMOCRATICO,21959
20210000000,03 - CASERTA,PARTITO DEMOCRATICO,17942
20220000000,04 - SANTA MARIA CAPUA VETERE,PARTITO DEMOCRATICO,20675
20230000000,05 - AVERSA,PARTITO DEMOCRATICO,14694
20310000000,07 - SCAFATI,PARTITO DEMOCRATICO,19757
20320000000,08 - SALERNO,PARTITO DEMOCRATICO,31486
20330000000,09 - BATTIPAGLIA,PARTITO DEMOCRATICO,16806
20340000000,10 - AGROPOLI,PARTITO DEMOCRATICO,25355
21110000000,01 - BARI - CIRCOSCRIZIONE 8 LIBERTÀ-MARCONI-SAN GIROLAMO-FESCA,PARTITO DEMOCRATICO,19215
21120000000,02 - BARI - BITONTO,PARTITO DEMOCRATICO,19566
21130000000,03 - MOLFETTA,PARTITO DEMOCRATICO,20562
21140000000,05 - ALTAMURA,PARTITO DEMOCRATICO,17589
21210000000,07 - LECCE,PARTITO DEMOCRATICO,21016
21220000000,08 - NARDÒ,PARTITO DEMOCRATICO,23008
21230000000,09 - CASARANO,PARTITO DEMOCRATICO,19871
21240000000,12 - FRANCAVILLA FONTANA,PARTITO DEMOCRATICO,14629
21310000000,06 - MONOPOLI,PARTITO DEMOCRATICO,22816
21320000000,10 - TARANTO,PARTITO DEMOCRATICO,17255
21330000000,11 - MARTINA FRANCA,PARTITO DEMOCRATICO,21880
21340000000,13 - BRINDISI,PARTITO DEMOCRATICO,14744
21410000000,04 - ANDRIA,PARTITO DEMOCRATICO,19878
21420000000,14 - SAN SEVERO,PARTITO DEMOCRATICO,14350
21430000000,15 - CERIGNOLA,PARTITO DEMOCRATICO,17140
21440000000,16 - FOGGIA,PARTITO DEMOCRATICO,15191
22110000000,01 - POTENZA,PARTITO DEMOCRATICO,25383
22120000000,02 - MATERA,PARTITO DEMOCRATICO,25270
23110000000,01 - CASTROVILLARI,PARTITO DEMOCRATICO,14259
23120000000,02 - CORIGLIANO CALABRO,PARTITO DEMOCRATICO,15259
23130000000,03 - COSENZA,PARTITO DEMOCRATICO,17871
23140000000,05 - CROTONE,PARTITO DEMOCRATICO,13335
23210000000,04 - CATANZARO,PARTITO DEMOCRATICO,16541
23220000000,06 - VIBO VALENTIA,PARTITO DEMOCRATICO,23416
23230000000,07 - GIOIA TAURO,PARTITO DEMOCRATICO,14593
23240000000,08 - REGGIO DI CALABRIA,PARTITO DEMOCRATICO,19083
24110000000,01 - PALERMO - RESUTTANA-SAN LORENZO,PARTITO DEMOCRATICO,12963
24120000000,02 - PALERMO - LIBERTÀ,PARTITO DEMOCRATICO,16322
24130000000,03 - PALERMO - SETTECANNOLI,PARTITO DEMOCRATICO,10053
24210000000,05 - BAGHERIA,PARTITO DEMOCRATICO,12523
24220000000,06 - MONREALE,PARTITO DEMOCRATICO,12089
24230000000,08 - MARSALA,PARTITO DEMOCRATICO,18092
24310000000,04 - GELA,PARTITO DEMOCRATICO,10726
24320000000,07 - AGRIGENTO,PARTITO DEMOCRATICO,10530
24330000000,09 - MAZARA DEL VALLO,PARTITO DEMOCRATICO,15163
25110000000,01 - MESSINA,PARTITO DEMOCRATICO,22754
25120000000,02 - BARCELLONA POZZO DI GOTTO,PARTITO DEMOCRATICO,20551
25130000000,03 - ENNA,PARTITO DEMOCRATICO,16971
25210000000,04 - ACIREALE,PARTITO DEMOCRATICO,15835
25220000000,05 - CATANIA,PARTITO DEMOCRATICO,16644
25230000000,06 - MISTERBIANCO,PARTITO DEMOCRATICO,14228
25310000000,07 - PATERNÒ,PARTITO DEMOCRATICO,11849
25320000000,08 - RAGUSA,PARTITO DEMOCRATICO,15868
25330000000,09 - AVOLA,PARTITO DEMOCRATICO,11630
25340000000,10 - SIRACUSA,PARTITO DEMOCRATICO,13920
26110000000,01 - CAGLIARI,PARTITO DEMOCRATICO,23220
26120000000,03 - CARBONIA,PARTITO DEMOCRATICO,22343
26130000000,06 - ORISTANO,PARTITO DEMOCRATICO,22114
26210000000,02 - NUORO,PARTITO DEMOCRATICO,18207
26220000000,04 - SASSARI,PARTITO DEMOCRATICO,23649
26230000000,05 - OLBIA,PARTITO DEMOCRATICO,19286
28110000000,01 - BOLZANO/BOZEN,PARTITO DEMOCRATICO,11853
28120000000,02 - MERANO/MERAN,PARTITO DEMOCRATICO,4081
28130000000,03 - BRESSANONE/BRIXEN,PARTITO DEMOCRATICO,4724
28140000000,04 - TRENTO,PARTITO DEMOCRATICO,29156
28150000000,05 - ROVERETO,PARTITO DEMOCRATICO,21062
28160000000,06 - PERGINE VALSUGANA,PARTITO DEMOCRATICO,10795
